date,category,amount
2025-05-01,Food,50
2025-05-02,Transport,20
2025-05-03,Food,30
2025-05-04,Entertainment,40
2025-05-05,Transport,15
2025-05-06,Music,25
2025-05-07,Tech,60
2025-05-08,Food,45
2025-05-09,Social,35
2025-05-10,Transport,10
2025-05-11,Entertainment,50
2025-05-12,Food,20
2025-05-13,Music,30
2025-05-14,Tech,80
2025-05-15,Social,25
2025-05-16,Food,35
2025-05-17,Transport,18
2025-05-18,Entertainment,45
2025-05-19,Music,15
2025-05-20,Food,40
2025-05-21,Social,30
2025-05-22,Tech,50
2025-05-23,Transport,12
2025-05-24,Food,25
2025-05-25,Entertainment,60
2025-05-26,Music,20
2025-05-27,Social,40
2025-05-28,Food,30
2025-05-29,Transport,15
2025-05-30,Tech,70
2025-05-31,Entertainment,35
